,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,WPCT,SEASON_YEAR-,TEAM_ID-,TEAM_ABBREVIATION-,TEAM_NAME-,GAME_ID-,GAME_DATE-,MATCHUP-,WL-,MIN-,FGM-,FGA-,FG_PCT-,FG3M-,FG3A-,FG3_PCT-,FTM-,FTA-,FT_PCT-,OREB-,DREB-,REB-,AST-,TOV-,STL-,BLK-,BLKA-,PF-,PFD-,PTS-,PLUS_MINUS-,WPCT-,Away,Date,Home,MLA,MLH,OU,Spread
236,2018-19,1610612763,MEM,Memphis Grizzlies,21800234,2018-11-18,MEM @ MIN,W,48.0,0.7689802336028752,1.6968497304582206,0.4550714285714287,0.2082771787960467,0.570193171608266,0.36621428571428577,0.39577717879604674,0.5306323000898473,0.7535714285714287,0.16009658580413297,0.6282288858939803,0.7883254716981133,0.4694800089847259,0.28268194070080865,0.20260557053009884,0.09035265049415993,0.10034815813117702,0.46622304582210244,0.48677560646900264,2.083333333333333,13.0,0.5647223807938093,2018-19,1610612750,MIN,Minnesota Timberwolves,21800234,2018-11-18T00:00:00,MIN vs. MEM,L,48.0,0.7616801437556154,1.6472933513027852,0.46335714285714286,0.21911500449236296,0.6340408805031447,0.3490714285714285,0.363179469901168,0.494777628032345,0.7348571428571429,0.19828167115902967,0.7205750224618148,0.9188566936208444,0.48728099730458213,0.3777234950584007,0.13550089847259658,0.10034815813117702,0.09035265049415993,0.48677560646900264,0.46622304582210244,1.8125,-13.0,0.4916567559424702,MEM,2018-11-18,MIN,175,-210.0,213.0,3.5
235,2018-19,1610612744,GSW,Golden State Warriors,21800238,2018-11-18,GSW @ SAS,L,48.0,0.9128052164261932,1.8224657787643357,0.5002941176470588,0.24371069182389943,0.6067101368849427,0.39794117647058824,0.37560118386977437,0.45567425083240837,0.8314705882352942,0.2046106178320385,0.7410516093229743,0.9456622271550129,0.5985941546429893,0.30930910099889014,0.14992600813910467,0.12530059193488716,0.0754023307436182,0.48117832038475766,0.426262486126526,1.9166666666666667,-12.0,0.8353650866626647,2018-19,1610612759,SAS,San Antonio Spurs,21800238,2018-11-18T00:00:00,SAS vs. GSW,W,48.0,0.8308129855715871,1.8559008509064008,0.4478235294117647,0.23594154642989273,0.7403348131705512,0.3128235294117647,0.39726692563817984,0.5377358490566039,0.7486470588235296,0.2113161302256752,0.6482149463559007,0.859531076581576,0.488762486126526,0.27867184609692935,0.17274787273399927,0.0754023307436182,0.12530059193488716,0.426262486126526,0.48117832038475766,2.1666666666666665,12.0,0.44214902744314505,GSW,2018-11-18,SAS,135,-155.0,217.0,1.5
237,2018-19,1610612759,SAS,San Antonio Spurs,21800238,2018-11-18,SAS vs. GSW,W,48.0,0.8204177897574123,1.8575359389038635,0.4432142857142857,0.1900831087151842,0.5126066936208447,0.3656428571428572,0.3816543126684636,0.4649314914645103,0.8290714285714286,0.2315251572327044,0.6995732255166219,0.9310983827493263,0.4679076819407007,0.24932614555256064,0.1332547169811321,0.08858378256963162,0.09546271338724169,0.38207547169811323,0.4632187780772687,2.1666666666666665,12.0,0.6373174444603016,2018-19,1610612744,GSW,Golden State Warriors,21800238,2018-11-18T00:00:00,GSW @ SAS,L,48.0,0.8523135669362085,1.8204177897574123,0.46935714285714286,0.2228212039532794,0.6102875112309075,0.3640714285714286,0.3038241239892184,0.41509433962264153,0.7394285714285714,0.18901617250673855,0.7536500449236296,0.9426662174303685,0.47838050314465413,0.27740341419586706,0.15130840071877807,0.09546271338724169,0.08858378256963162,0.4632187780772687,0.38207547169811323,1.9166666666666667,-12.0,0.38799216656359514,GSW,2018-11-18,SAS,135,-155.0,217.0,-1.5
237,2018-19,1610612757,POR,Portland Trail Blazers,21800237,2018-11-18,POR @ WAS,W,48.0,0.8610324947589099,1.8705712788259956,0.46213333333333334,0.24022536687631024,0.660167714884696,0.3641333333333333,0.40896226415094344,0.47927148846960166,0.8378000000000001,0.24499475890985323,0.8194444444444446,1.0644392033542978,0.42072851153039825,0.3098794549266247,0.12421383647798742,0.09947589098532493,0.12408280922431865,0.42489517819706507,0.42979559748427665,2.4791666666666665,10.0,0.7427827727827728,2018-19,1610612764,WAS,Washington Wizards,21800237,2018-11-18T00:00:00,WAS vs. POR,L,48.0,0.8398060796645701,1.9341981132075474,0.43539999999999995,0.2285901467505241,0.654874213836478,0.3503333333333334,0.32264150943396236,0.43548218029350105,0.7455333333333335,0.2414832285115304,0.6792190775681344,0.9207023060796646,0.4692085953878406,0.2486897274633124,0.15199161425576518,0.12408280922431865,0.09947589098532493,0.42979559748427665,0.42489517819706507,2.270833333333333,-10.0,0.45391451141451145,POR,2018-11-18,WAS,-125,105.0,224.0,-1.0
246,2018-19,1610612738,BOS,Boston Celtics,21800239,2018-11-19,BOS @ CHA,L,48.0,0.7993317610062893,1.8521521226415092,0.4324374999999999,0.261497641509434,0.7500737028301887,0.34381249999999997,0.30709512578616355,0.3981918238993711,0.7685625,0.2129520440251572,0.7484768081761007,0.9614288522012578,0.48263069968553457,0.28097975628930816,0.15961576257861634,0.10659886006289308,0.07038620283018868,0.4324636399371069,0.42143278301886794,2.333333333333333,-5.0,0.6347732996170495,2018-19,1610612766,CHA,Charlotte Hornets,21800239,2018-11-19T00:00:00,CHA vs. BOS,W,48.0,0.7827731918238994,1.8073899371069184,0.434375,0.20469732704402516,0.6640133647798742,0.3055,0.33883647798742145,0.4602496069182389,0.7496875000000002,0.19737617924528306,0.7817659198113208,0.9791420990566038,0.44759728773584906,0.3115418632075472,0.1431308962264151,0.07038620283018868,0.10659886006289308,0.42143278301886794,0.4324636399371069,2.4375,5.0,0.5464197261072261,BOS,2018-11-19,CHA,-180,150.0,216.0,-1.0
238,2018-19,1610612760,OKC,Oklahoma City Thunder,21800247,2018-11-19,OKC @ SAC,L,48.0,0.8569444444444444,1.9055555555555554,0.45059999999999995,0.19861111111111115,0.6333333333333333,0.32426666666666665,0.39861111111111114,0.5555555555555556,0.7243999999999999,0.275,0.7069444444444445,0.9819444444444444,0.44305555555555565,0.3055555555555555,0.23472222222222222,0.11944444444444444,0.09861111111111114,0.47638888888888886,0.525,2.3541666666666665,-4.0,0.3841377141377142,2018-19,1610612758,SAC,Sacramento Kings,21800247,2018-11-19T00:00:00,SAC vs. OKC,W,48.0,0.8027777777777779,1.770833333333333,0.4542,0.1986111111111111,0.6055555555555555,0.33346666666666663,0.3944444444444445,0.4972222222222222,0.7937333333333333,0.20000000000000004,0.6847222222222221,0.8847222222222223,0.4819444444444444,0.38472222222222224,0.15694444444444444,0.09861111111111114,0.11944444444444444,0.525,0.47638888888888886,2.4375,4.0,0.3723752173752174,OKC,2018-11-19,SAC,-200,170.0,223.0,-2.5
243,2018-19,1610612746,LAC,LA Clippers,21800243,2018-11-19,LAC @ ATL,W,48.0,0.8591719077568134,1.8084381551362685,0.47446666666666665,0.20028825995807123,0.5123689727463313,0.3841333333333333,0.49179769392033545,0.596174004192872,0.8197333333333334,0.18818134171907755,0.7663784067085953,0.9545597484276729,0.46163522012578617,0.30235849056603775,0.11027253668763103,0.11244758909853249,0.13262578616352202,0.49727463312368964,0.507206498951782,2.645833333333333,8.0,0.5476009176009176,2018-19,1610612737,ATL,Atlanta Hawks,21800243,2018-11-19T00:00:00,ATL vs. LAC,L,48.0,0.835298742138365,1.9280922431865826,0.4342666666666667,0.20049790356394132,0.5815775681341719,0.34346666666666664,0.43886268343815515,0.5703616352201257,0.7628666666666667,0.24937106918238994,0.6863993710691824,0.9357704402515722,0.45767819706498947,0.24832285115303987,0.16291928721174007,0.13262578616352202,0.11244758909853249,0.507206498951782,0.49727463312368964,2.4791666666666665,-8.0,0.4933336162747927,LAC,2018-11-19,ATL,-275,225.0,228.0,-7.5
241,2018-19,1610612742,DAL,Dallas Mavericks,21800244,2018-11-19,DAL @ MEM,L,48.0,0.8276991614255765,1.7727987421383646,0.4684,0.2459119496855346,0.6927672955974844,0.35913333333333325,0.39287211740041916,0.5269392033542977,0.7400666666666667,0.20172955974842768,0.7251834381551362,0.926912997903564,0.4758123689727463,0.3580974842767296,0.14743186582809226,0.10377358490566038,0.09418238993710694,0.45141509433962257,0.5183438155136268,1.8333333333333333,-10.0,0.3562567062567063,2018-19,1610612763,MEM,Memphis Grizzlies,21800244,2018-11-19T00:00:00,MEM vs. DAL,W,48.0,0.831996855345912,1.7977987421383648,0.46446666666666664,0.22659853249475892,0.6182127882599582,0.3826666666666666,0.37099056603773584,0.47363731656184493,0.7856000000000002,0.19240041928721172,0.6675052410901468,0.8599056603773583,0.4950733752620545,0.31999475890985324,0.197772536687631,0.09418238993710694,0.10377358490566038,0.5183438155136268,0.45141509433962257,2.0416666666666665,10.0,0.5069650284356165,DAL,2018-11-19,MEM,135,-155.0,205.0,3.5
244,2018-19,1610612762,UTA,Utah Jazz,21800241,2018-11-19,UTA @ IND,L,48.0,0.7877604166666667,1.7343749999999998,0.4539375,0.21744791666666666,0.6731770833333331,0.32075,0.43098958333333337,0.6067708333333334,0.7114999999999999,0.20052083333333331,0.68359375,0.8841145833333334,0.4830729166666667,0.32031249999999994,0.17708333333333331,0.10937499999999997,0.08984375,0.4791666666666667,0.5208333333333334,1.9583333333333333,-27.0,0.5297216672216671,2018-19,1610612754,IND,Indiana Pacers,21800241,2018-11-19T00:00:00,IND vs. UTA,W,48.0,0.8359375,1.7682291666666665,0.473375,0.20703124999999997,0.5924479166666666,0.35781250000000003,0.36588541666666674,0.49739583333333337,0.733375,0.18619791666666666,0.69140625,0.8776041666666667,0.45312499999999994,0.3151041666666667,0.17838541666666666,0.08984375,0.10937499999999997,0.5208333333333334,0.4791666666666667,2.520833333333333,27.0,0.5675603858967829,UTA,2018-11-19,IND,-180,150.0,203.0,-1.0
242,2018-19,1610612759,SAS,San Antonio Spurs,21800246,2018-11-19,SAS @ NOP,L,48.0,0.8226677148846959,1.8614779874213838,0.44339999999999996,0.19129979035639413,0.511766247379455,0.3690666666666667,0.372877358490566,0.4575471698113207,0.8208666666666666,0.23136792452830188,0.7043238993710693,0.9356918238993713,0.47004716981132066,0.24798218029350103,0.12853773584905662,0.08962264150943396,0.09465408805031446,0.38160377358490566,0.4559486373165619,2.625,-14.0,0.6303851703851703,2018-19,1610612740,NOP,New Orleans Pelicans,21800246,2018-11-19T00:00:00,NOP vs. SAS,W,48.0,0.8441037735849056,1.8185010482180293,0.4652,0.21491090146750522,0.605712788259958,0.3526,0.30718029350104825,0.41658805031446544,0.7441333333333334,0.19030398322851155,0.7534067085953876,0.9437106918238994,0.474266247379455,0.27557651991614257,0.1495545073375262,0.09465408805031446,0.08962264150943396,0.4559486373165619,0.38160377358490566,2.9166666666666665,14.0,0.40657046657046664,SAS,2018-11-19,NOP,260,-330.0,225.0,7.5
240,2018-19,1610612739,CLE,Cleveland Cavaliers,21800240,2018-11-19,CLE @ DET,L,48.0,0.8139880952380951,1.8110119047619049,0.4497142857142857,0.17113095238095238,0.48363095238095244,0.3490714285714286,0.35416666666666663,0.44345238095238093,0.8071428571428572,0.24999999999999997,0.6726190476190476,0.9226190476190476,0.42113095238095244,0.3363095238095238,0.15773809523809526,0.0550595238095238,0.11607142857142858,0.4523809523809525,0.41815476190476186,2.125,-11.0,0.06785099820814107,2018-19,1610612765,DET,Detroit Pistons,21800240,2018-11-19T00:00:00,DET vs. CLE,W,48.0,0.8794642857142857,1.806547619047619,0.4895,0.2336309523809524,0.6413690476190477,0.3657857142857144,0.33630952380952384,0.44940476190476186,0.753142857142857,0.19196428571428567,0.6696428571428571,0.8616071428571429,0.4955357142857143,0.29761904761904756,0.1875,0.11607142857142858,0.0550595238095238,0.41815476190476186,0.4523809523809525,2.3541666666666665,11.0,0.5589678178963893,CLE,2018-11-19,DET,400,-550.0,211.0,10.0
246,2018-19,1610612754,IND,Indiana Pacers,21800241,2018-11-19,IND vs. UTA,W,48.0,0.8385416666666666,1.7617187499999998,0.47843749999999996,0.19791666666666663,0.5221354166666667,0.37687499999999996,0.30729166666666663,0.43489583333333337,0.713,0.16536458333333331,0.69921875,0.8645833333333333,0.46614583333333337,0.3098958333333333,0.18619791666666669,0.11328125,0.12239583333333334,0.41666666666666674,0.42708333333333326,2.520833333333333,27.0,0.6329961704961705,2018-19,1610612762,UTA,Utah Jazz,21800241,2018-11-19T00:00:00,UTA @ IND,L,48.0,0.7565104166666666,1.75,0.43318750000000006,0.2578125,0.6966145833333333,0.368375,0.34114583333333326,0.43229166666666663,0.7938125,0.19531249999999997,0.6809895833333333,0.8763020833333333,0.4622395833333334,0.34765624999999994,0.15234375,0.12239583333333334,0.11328125,0.42708333333333326,0.41666666666666674,1.9583333333333333,-27.0,0.4140861742424242,UTA,2018-11-19,IND,-180,150.0,203.0,1.0
245,2018-19,1610612756,PHX,Phoenix Suns,21800242,2018-11-19,PHX @ PHI,L,48.0,0.7793501048218029,1.715592243186583,0.45546666666666663,0.2180031446540881,0.63708071278826,0.34086666666666665,0.3354035639412997,0.42112159329140464,0.8043333333333333,0.16336477987421383,0.6741876310272535,0.8375524109014676,0.48977987421383634,0.3730345911949685,0.15146750524109012,0.07699161425576519,0.10754716981132074,0.4997641509433962,0.41291928721174004,2.375,-5.0,0.2704464054464054,2018-19,1610612755,PHI,Philadelphia 76ers,21800242,2018-11-19T00:00:00,PHI vs. PHX,W,48.0,0.8643343815513626,1.7928459119496858,0.48253333333333326,0.19677672955974843,0.581263102725367,0.3354666666666667,0.41629979035639414,0.5320492662473795,0.7820666666666666,0.2130503144654088,0.7129454926624738,0.9259958071278828,0.5194706498951782,0.2909591194968553,0.21171383647798744,0.10754716981132074,0.07699161425576519,0.41291928721174004,0.4997641509433962,2.4791666666666665,5.0,0.5626397676397676,PHX,2018-11-19,PHI,600,-900.0,220.0,12.5
244,2018-19,1610612749,MIL,Milwaukee Bucks,21800245,2018-11-19,MIL vs. DEN,W,48.0,0.9230083857442348,1.8973532494758911,0.4875999999999999,0.3104035639412998,0.8328616352201258,0.3694666666666666,0.3506813417190776,0.4497641509433963,0.7671333333333332,0.21192348008385745,0.8507075471698112,1.0626310272536688,0.5584381551362684,0.322772536687631,0.1402253668763103,0.13645178197064986,0.10615828092243186,0.43687106918238994,0.4225104821802935,2.1666666666666665,6.0,0.889928034928035,2018-19,1610612743,DEN,Denver Nuggets,21800245,2018-11-19T00:00:00,DEN @ MIL,L,48.0,0.8453616352201258,1.9536949685534595,0.4362666666666667,0.2703878406708595,0.7636006289308175,0.3556666666666668,0.30822851153039826,0.4214622641509434,0.7332,0.1973008385744235,0.7039570230607965,0.9012578616352201,0.4938155136268344,0.2712526205450734,0.14643605870020962,0.10615828092243186,0.13645178197064986,0.4225104821802935,0.43687106918238994,2.0416666666666665,-6.0,0.515029415029415,DEN,2018-11-19,MIL,200,-250.0,228.5,-5.0
243,2018-19,1610612765,DET,Detroit Pistons,21800240,2018-11-19,DET vs. CLE,W,48.0,0.8164308176100626,1.9072629414610547,0.42923076923076925,0.22242380261248185,0.7089380745041123,0.30900000000000005,0.37608853410740206,0.5098270440251572,0.7400000000000001,0.2621250604741171,0.7215469279148523,0.9836719883889694,0.42767295597484273,0.30584784712143204,0.13639937106918237,0.0813679245283019,0.09969158200290276,0.5001209482341558,0.4890541848089018,2.3541666666666665,11.0,0.6974196743427512,2018-19,1610612739,CLE,Cleveland Cavaliers,21800240,2018-11-19T00:00:00,CLE @ DET,L,48.0,0.8271952104499275,1.7772133526850504,0.4646153846153847,0.18816521528785676,0.5936441702951136,0.3129230769230769,0.40729317851959357,0.5378265602322206,0.7521538461538461,0.16137518142235122,0.7706216739235608,0.931996855345912,0.4956156265118529,0.3090529753265603,0.15112481857764876,0.09969158200290276,0.0813679245283019,0.4890541848089018,0.5001209482341558,2.125,-11.0,0.4040380559611329,CLE,2018-11-19,DET,400,-550.0,211.0,-10.0
242,2018-19,1610612763,MEM,Memphis Grizzlies,21800244,2018-11-19,MEM vs. DAL,W,48.0,0.7663259958071279,1.697615303983228,0.4532000000000001,0.2110587002096436,0.5710691823899372,0.37040000000000006,0.39439203354297697,0.529979035639413,0.7513333333333334,0.16331236897274634,0.6321802935010482,0.7954926624737947,0.47429245283018867,0.2805031446540881,0.2043763102725367,0.09682914046121592,0.09782494758909856,0.4629192872117401,0.48210167714884694,2.0416666666666665,10.0,0.5715186665186666,2018-19,1610612742,DAL,Dallas Mavericks,21800244,2018-11-19T00:00:00,DAL @ MEM,L,48.0,0.7539570230607967,1.6485849056603774,0.4583333333333333,0.22117400419287211,0.6320492662473794,0.3533999999999999,0.3570230607966457,0.48401467505241086,0.7400666666666668,0.19895178197064994,0.7267033542976938,0.9256551362683437,0.48257337526205446,0.3803197064989518,0.13757861635220126,0.09782494758909856,0.09682914046121592,0.48210167714884694,0.4629192872117401,1.8333333333333333,-10.0,0.4863306192717957,DAL,2018-11-19,MEM,135,-155.0,205.0,-3.5
241,2018-19,1610612766,CHA,Charlotte Hornets,21800239,2018-11-19,CHA vs. BOS,W,48.0,0.8680293501048219,1.9073375262054506,0.4567333333333334,0.2507599580712788,0.7101415094339623,0.3564,0.37334905660377354,0.46066561844863724,0.8139333333333333,0.21226415094339626,0.7123951781970651,0.9246593291404612,0.510377358490566,0.2649109014675053,0.1459905660377358,0.12672955974842764,0.14030398322851154,0.44187631027253677,0.4536425576519917,2.4375,5.0,0.466017686017686,2018-19,1610612738,BOS,Boston Celtics,21800239,2018-11-19T00:00:00,BOS @ CHA,L,48.0,0.8264937106918239,1.8268867924528303,0.4545333333333334,0.22615303983228513,0.6738993710691823,0.3405333333333333,0.3846698113207547,0.48687106918239,0.7932666666666667,0.22350628930817612,0.7340408805031448,0.9575471698113207,0.47877358490566035,0.3244496855345912,0.14564989517819704,0.14030398322851154,0.12672955974842764,0.4536425576519917,0.44187631027253677,2.333333333333333,-5.0,0.4621286121286122,BOS,2018-11-19,CHA,-180,150.0,216.0,1.0
240,2018-19,1610612758,SAC,Sacramento Kings,21800247,2018-11-19,SAC vs. OKC,W,48.0,0.9114583333333335,1.904947916666667,0.47825000000000006,0.21874999999999997,0.5768229166666666,0.3791875,0.32682291666666663,0.47916666666666674,0.6755,0.20703125000000003,0.7226562499999999,0.9296875,0.5078125,0.3216145833333333,0.17968750000000003,0.09375000000000001,0.11718749999999999,0.4778645833333334,0.4635416666666668,2.4375,4.0,0.45115249333999324,2018-19,1610612760,OKC,Oklahoma City Thunder,21800247,2018-11-19T00:00:00,OKC @ SAC,L,48.0,0.8854166666666667,1.8971354166666665,0.46812499999999996,0.2578125,0.7513020833333334,0.34556250000000005,0.39453124999999994,0.5338541666666666,0.7403125,0.23567708333333334,0.7721354166666667,1.0078125,0.5078125,0.3606770833333333,0.17578124999999997,0.11718749999999999,0.09375000000000001,0.4635416666666668,0.4778645833333334,2.3541666666666665,-4.0,0.5692803724053724,OKC,2018-11-19,SAC,-200,170.0,223.0,2.5
239,2018-19,1610612740,NOP,New Orleans Pelicans,21800246,2018-11-19,NOP vs. SAS,W,48.0,0.9166666666666666,1.91015625,0.47987500000000005,0.20442708333333334,0.5781250000000001,0.3554375,0.42578125000000006,0.5690104166666666,0.737125,0.2421875,0.7630208333333334,1.0052083333333333,0.5638020833333333,0.31380208333333337,0.13932291666666666,0.12239583333333333,0.11067708333333333,0.4791666666666667,0.4895833333333333,2.9166666666666665,14.0,0.6544612505550005,2018-19,1610612759,SAS,San Antonio Spurs,21800246,2018-11-19T00:00:00,SAS @ NOP,L,48.0,0.8919270833333334,1.928385416666667,0.4629375,0.25390625,0.6953125,0.3638124999999999,0.38411458333333326,0.4921875,0.776,0.20442708333333337,0.703125,0.9075520833333334,0.51953125,0.29036458333333326,0.18229166666666666,0.11067708333333333,0.12239583333333333,0.4895833333333333,0.4791666666666667,2.625,-14.0,0.48916170634920636,SAS,2018-11-19,NOP,260,-330.0,225.0,-7.5
